Time (sec),throughput
91.38674540282683,554319
91.40393192498453,554447
91.42111844714223,554575
91.43830496929994,554703
91.45549149145764,554831
91.46632841003446,554833
91.48351493219216,554961
91.4941070798539,554962
91.5112936020116,555090
91.52213052058843,555092
91.53931704274613,555220
91.55650356490384,555348
91.56757213315998,555352
91.58475865531769,555480
91.59577444738993,555483
91.61296096954763,555611
91.62402953780378,555615
91.64121605996148,555743
91.65840258211918,555871
91.66923950069601,555873
91.68642602285371,556001
91.69701817051545,556002
91.71420469267315,556130
91.72479684033489,556131
91.74198336249259,556259
91.75916988465029,556387
91.77635640680799,556515
91.78694855446973,556516
91.80413507662743,556644
91.82132159878513,556772
91.83850812094283,556900
91.85569464310053,557028
91.87288116525824,557156
91.89006768741594,557284
91.90725420957364,557412
91.92444073173134,557540
91.94162725388904,557668
91.95221940155078,557669
91.96940592370848,557797
91.98659244586618,557925
91.99774915624157,557930
92.01493567839927,558058
92.02552782606101,558059
92.04271434821871,558187
92.05355126679554,558189
92.07073778895324,558317
92.08157470753007,558319
92.09876122968777,558447
92.1095981482646,558449
92.1267846704223,558577
92.13737681808404,558578
92.15456334024174,558706
92.16515548790348,558707
92.18234201006118,558835
92.19952853221888,558963
92.21671505437658,559091
92.23390157653428,559219
92.25108809869198,559347
92.26827462084968,559475
92.28546114300738,559603
92.30264766516508,559731
92.31983418732278,559859
92.33042633498452,559860
92.34761285714222,559988
92.35820500480396,559989
92.37539152696166,560117
92.39257804911936,560245
92.4034149676962,560247
92.4206014898539,560375
92.43161728192614,560378
92.44880380408384,560506
92.45981959615608,560509
92.47700611831378,560637
92.48807468656993,560641
92.50526120872763,560769
92.51609812730446,560771
92.53328464946216,560899
92.54719551111272,560907
92.56438203327042,561035
92.57497418093216,561036
92.59216070308986,561164
92.60934722524756,561292
92.62653374740526,561420
92.637125895067,561421
92.6543124172247,561549
92.6714989393824,561677
92.6886854615401,561805
92.7058719836978,561933
92.7230585058555,562061
92.7402450280132,562189
92.75083717567495,562190
92.76802369783265,562318
92.78521021999035,562446
92.80239674214805,562574
92.81958326430575,562702
92.83017541196749,562703
92.84736193412519,562831
92.85819885270202,562833
92.87538537485972,562961
92.88645394311587,562965
92.90364046527357,563093
92.9144773838504,563095
92.9316639060081,563223
92.94225605366984,563224
92.95944257582754,563352
92.97059928620293,563357
92.98778580836063,563485
92.99880160043287,563488
93.01598812259057,563616
93.02658027025231,563617
93.04376679241001,563745
93.05460371098684,563747
93.07179023314454,563875
93.08238238080628,563876
93.09956890296398,564004
93.11675542512168,564132
93.12734757278342,564133
93.14453409494112,564261
93.16172061709882,564389
93.17890713925652,564517
93.19609366141422,564645
93.21328018357192,564773
93.23046670572963,564901
93.24765322788733,565029
93.25824537554907,565030
93.27543189770677,565158
93.29261841986447,565286
93.30980494202217,565414
93.32699146417987,565542
93.3378283827567,565544
93.3550149049144,565672
93.36608347317055,565676
93.38326999532825,565804
93.3943385635844,565808
93.4115250857421,565936
93.42236200431893,565938
93.43954852647663,566066
93.45038544505346,566068
93.46757196721116,566196
93.47840888578799,566198
93.49559540794569,566326
93.50643232652251,566328
93.52361884868021,566456
93.53421099634195,566457
93.55139751849966,566585
93.56858404065736,566713
93.58577056281506,566841
93.60295708497276,566969
93.62014360713046,567097
93.63733012928816,567225
93.65451665144586,567353
