Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5205,49.24252114742625,1.2310630286856563,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.5686843403702966,46.44049250300581,2.8020286444205724,0.0700507161105143,46.472110034117385,0.0316175311115785,0.00316175311115785,0.06926027783272168,,0.0015634291087600616,50,10,40,0.25,0.0
5206,,,,,,,,,,,,,,,,0.0002239555574057306,170,10,160,0.0625,
5207,,,,,,,,,,,,,,,,0.001394583114890935,170,10,160,0.0625,
5208,,,,,,,,,,,,,,,,0.005936612905088623,170,10,160,0.0625,
5209,,,,,,,,,,,,,,,,0.0044282401473658695,170,10,160,0.0625,
5210,47.10665878373618,2.355332939186809,0.616672152025138,0.0308336076012569,0.616672152025138,0.0308336076012569,0.0,46.489986631711105,0.616672152025138,0.0308336076012569,46.52126627636869,0.03127964465758737,0.0031279644657587367,0.029269625368374363,,0.0017575417931077197,30,10,20,0.5,0.0
5211,49.323464302649235,1.2330866075662308,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.600301871481875,46.48981812711721,2.833646175532151,0.07084115438830377,46.5210977717748,0.03127964465758737,0.0031279644657587367,0.07005916327186093,,0.00016850459389416983,50,10,40,0.25,0.0
5212,,,,,,,,,,,,,,,,0.005955153791095569,170,10,160,0.0625,
5213,,,,,,,,,,,,,,,,0.0028664984781983094,170,10,160,0.0625,
5214,49.3451764524373,1.2336294113109325,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.600301871481875,46.511530276905276,2.833646175532151,0.07084115438830377,46.543147808016855,0.0316175311115785,0.00316175311115785,0.07005071611051114,,0.0007458426002315832,50,10,40,0.25,0.0
5215,,,,,,,,,,,,,,,,0.0025867499021927642,170,10,160,0.0625,
5216,50.725709778462274,0.6340713722307785,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.723884218082901,46.535136952279075,4.190572826183454,0.05238216032729317,46.56675448339065,0.0316175311115785,0.00316175311115785,0.051986941188395266,,0.005424105835579951,90,10,80,0.125,0.0
5217,50.7172861893269,0.6339660773665863,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.723884218082901,46.5267133631437,4.190572826183454,0.05238216032729317,46.55833089425528,0.0316175311115785,0.00316175311115785,0.051986941188395266,,0.008423589135379217,90,10,80,0.125,0.0
5218,,,,,,,,,,,,,,,,0.0016983208587468823,170,10,160,0.0625,
5219,47.17238070651469,2.3586190353257344,0.616672152025138,0.0308336076012569,0.616672152025138,0.0308336076012569,0.0,46.55570855448961,0.616672152025138,0.0308336076012569,46.5869881991472,0.03127964465758737,0.0031279644657587367,0.029269625368374363,,0.0009240189069146254,30,10,20,0.5,0.0
