Time (sec),throughput
29.57559674905247,241263
29.607208346449767,241518
29.638819943847064,241773
29.670431541244362,242028
29.70204313864166,242283
29.72887815572227,242538
29.75571317280288,242793
29.782548189883492,243048
29.809383206964103,243303
29.836218224044714,243558
29.86782982144201,243813
29.89944141883931,244068
29.931053016236607,244323
29.962664613633905,244578
29.994276211031202,244833
30.0258878084285,245088
30.057499405825798,245343
30.089111003223096,245598
30.120722600620393,245853
30.15233419801769,246108
30.18394579541499,246363
30.215557392812286,246618
30.247168990209584,246873
30.27878058760688,247128
30.31039218500418,247383
30.33722720208479,247638
30.3640622191654,247893
30.390897236246012,248148
30.417732253326623,248403
30.444567270407234,248658
30.47617886780453,248913
30.50779046520183,249168
30.539402062599127,249423
30.571013659996424,249678
30.602625257393722,249933
30.63423685479102,250188
30.665848452188317,250443
30.697460049585615,250698
30.729071646982913,250953
30.76068324438021,251208
30.792294841777508,251463
30.823906439174806,251718
30.855518036572104,251973
30.8871296339694,252228
30.9187412313667,252483
30.94557624844731,252738
30.97241126552792,252993
30.99924628260853,253248
31.026081299689142,253503
31.052916316769753,253758
31.08452791416705,254013
31.11613951156435,254268
31.147751108961646,254523
31.179362706358944,254778
31.21097430375624,255033
31.24258590115354,255288
31.274197498550837,255543
31.305809095948135,255798
31.337420693345432,256053
31.36903229074273,256308
31.400643888140028,256563
31.432255485537326,256818
31.463867082934623,257073
31.49547868033192,257328
31.52709027772922,257583
31.55392529480983,257838
31.58076031189044,258093
31.60759532897105,258348
31.634430346051662,258603
31.661265363132273,258858
31.69287696052957,259113
31.72448855792687,259368
31.756100155324166,259623
31.787711752721464,259878
31.81932335011876,260133
31.85093494751606,260388
31.882546544913357,260643
31.914158142310654,260898
31.945769739707952,261153
31.97738133710525,261408
32.008992934502544,261663
32.04060453189984,261918
32.07221612929713,262173
32.103827726694426,262428
32.13543932409172,262683
32.16227434117233,262938
32.189109358252935,263193
32.21594437533354,263448
32.24277939241415,263703
32.26961440949476,263958
32.30122600689205,264213
32.332837604289345,264468
32.36444920168664,264723
32.39606079908393,264978
32.42767239648123,265233
32.45928399387852,265488
32.490895591275816,265743
32.52250718867311,265998
32.554118786070404,266253
32.5857303834677,266508
32.61734198086499,266763
32.64895357826229,267018
32.68056517565958,267273
32.712176773056875,267528
32.74378837045417,267783
32.770623387534776,268038
32.797458404615384,268293
32.82429342169599,268548
32.8511284387766,268803
32.877963455857206,269058
32.9095750532545,269313
32.941186650651794,269568
32.97279824804909,269823
33.00440984544638,270078
33.036021442843676,270333
33.06763304024097,270588
33.099244637638265,270843
33.13085623503556,271098
33.16246783243285,271353
33.19407942983015,271608
33.22569102722744,271863
33.257302624624735,272118
33.28891422202203,272373
33.32052581941932,272628
33.35213741681662,272883
33.378972433897225,273138
33.40580745097783,273393
33.43264246805844,273648
33.45947748513905,273903
33.486312502219654,274158
33.51792409961695,274413
33.54953569701424,274668
33.58114729441154,274923
33.61275889180883,275178
33.644370489206125,275433
33.67598208660342,275688
33.70759368400071,275943
33.73920528139801,276198
33.7708168787953,276453
33.802428476192595,276708
33.83404007358989,276963
33.865651670987184,277218
33.89726326838448,277473
33.92887486578177,277728
33.960486463179066,277983
33.98732148025967,278238
34.01415649734028,278493
34.04099151442089,278748
